scorer,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000
140,319.30828857421875,141.33885192871094,0.9999992251396179,343.0378723144531,111.8140640258789,0.9999966621398926,358.94061279296875,102.50645446777344,0.9999970197677612,379.3127746582031,101.72797393798828,0.9999954104423523,396.37481689453125,108.2546157836914,0.9999974370002747,416.4546203613281,116.74090576171875,0.9999994039535522,435.9984436035156,110.1879653930664,0.9999980926513672,456.2119140625,102.64183807373047,0.9999830722808838,477.8632507324219,92.5951156616211,0.9999153017997742,494.9788818359375,88.7235107421875,0.9994030594825745,354.1295471191406,128.25767517089844,0.9999892115592957,349.29486083984375,138.52267456054688,0.999998927116394,341.4410400390625,142.0592041015625,0.9999983310699463,334.2977294921875,147.39694213867188,0.9999985098838806,387.8973388671875,115.79619598388672,0.9999989867210388,388.1313171386719,134.6510467529297,0.9999985098838806,405.2320861816406,132.02346801757812,0.9999991655349731,404.6014404296875,139.31939697265625,0.9999998807907104,398.3930358886719,144.98524475097656,0.9999995231628418
141,318.36187744140625,141.6261444091797,0.999999463558197,342.2203369140625,111.77047729492188,0.9999971389770508,357.8499450683594,102.50645446777344,0.9999978542327881,378.2694396972656,101.72797393798828,0.9999946355819702,395.2709045410156,108.21756744384766,0.9999968409538269,414.7035827636719,116.67945861816406,0.9999993443489075,434.5321044921875,109.84275817871094,0.9999978542327881,454.45745849609375,101.74758911132812,0.9999922513961792,476.8073425292969,91.3923110961914,0.999932587146759,493.4588623046875,86.83173370361328,0.9998506903648376,353.60009765625,128.1941375732422,0.9999880790710449,349.0454406738281,138.52267456054688,0.9999991059303284,341.4410400390625,142.2458038330078,0.9999985694885254,334.13397216796875,147.39694213867188,0.9999984502792358,386.9374084472656,116.04790496826172,0.9999986290931702,387.47943115234375,134.83949279785156,0.9999979138374329,404.51171875,131.83688354492188,0.9999993443489075,404.27337646484375,138.98655700683594,0.9999998807907104,398.15380859375,144.98524475097656,0.9999995827674866
142,317.6148376464844,141.6508331298828,0.9999996423721313,341.0166320800781,111.68295288085938,0.9999973773956299,357.12646484375,102.50645446777344,0.9999982714653015,377.5178527832031,101.72797393798828,0.9999935626983643,394.6610412597656,108.31229400634766,0.999997079372406,413.2703857421875,116.67945861816406,0.9999995827674866,433.5008239746094,109.7348403930664,0.9999963641166687,453.479736328125,100.12741088867188,0.9999925494194031,476.1124267578125,89.55975341796875,0.9999099373817444,492.9485168457031,85.00520324707031,0.999891996383667,353.1033020019531,128.1663055419922,0.9999871253967285,348.3490295410156,138.9147186279297,0.9999994039535522,340.98602294921875,142.48948669433594,0.9999986886978149,333.72076416015625,147.3856964111328,0.9999986290931702,386.080078125,116.04790496826172,0.9999985694885254,386.79901123046875,134.8896942138672,0.9999972581863403,404.0132751464844,131.74002075195312,0.999999463558197,403.94744873046875,138.9748077392578,0.9999998807907104,397.9245300292969,144.9738311767578,0.9999996423721313
143,317.02593994140625,142.28419494628906,0.9999995827674866,340.39361572265625,111.54280853271484,0.9999966621398926,356.3673095703125,102.50645446777344,0.9999982118606567,376.4851379394531,101.68717956542969,0.9999950528144836,392.9837341308594,108.31229400634766,0.9999969601631165,411.63543701171875,116.67945861816406,0.9999997019767761,431.9708251953125,109.45916748046875,0.9999918341636658,452.1015625,98.88641357421875,0.9999904036521912,474.87359619140625,87.94767761230469,0.9998043179512024,491.192138671875,83.09782409667969,0.9999069571495056,352.20648193359375,128.1663055419922,0.9999818205833435,347.7283020019531,138.9147186279297,0.9999992251396179,340.6042785644531,142.7089385986328,0.9999985098838806,333.6952209472656,147.35296630859375,0.9999985694885254,384.84063720703125,116.04790496826172,0.9999980926513672,385.96197509765625,134.92547607421875,0.9999966025352478,403.5443420410156,131.6878662109375,0.9999995231628418,403.7253112792969,138.6373291015625,0.9999998211860657,397.8011474609375,144.9738311767578,0.9999996423721313
144,316.5506591796875,142.32711791992188,0.9999995231628418,339.4695739746094,111.1028060913086,0.9999969005584717,355.4488830566406,102.1717300415039,0.9999982118606567,375.50146484375,101.35637664794922,0.9999966025352478,391.6393737792969,108.21756744384766,0.9999964833259583,410.16033935546875,117.20481872558594,0.9999995231628418,431.4747009277344,109.09407043457031,0.9999889731407166,450.0866394042969,98.38721466064453,0.9999865293502808,472.4990234375,87.64058685302734,0.9998120665550232,489.1020202636719,82.04978942871094,0.9997873902320862,351.5369873046875,127.90750122070312,0.9999741315841675,346.9985656738281,138.9147186279297,0.9999992251396179,340.4189453125,142.87472534179688,0.9999983310699463,333.67645263671875,147.26724243164062,0.9999985694885254,384.0481872558594,115.98912811279297,0.9999966025352478,385.3628845214844,135.1326904296875,0.9999933838844299,402.70660400390625,131.5870819091797,0.9999994039535522,403.2455749511719,138.2264404296875,0.9999998211860657,397.6546325683594,144.9738311767578,0.9999995827674866
145,315.7138671875,142.65159606933594,0.9999993443489075,338.19195556640625,110.85201263427734,0.9999960064888,354.19482421875,101.98667907714844,0.9999974966049194,374.4146728515625,100.54778289794922,0.9999973773956299,391.30609130859375,106.93740844726562,0.9999962449073792,409.5146484375,117.51727294921875,0.9999994039535522,430.2008361816406,109.09407043457031,0.9999914765357971,449.0745849609375,98.38721466064453,0.9999775886535645,471.5772705078125,87.09749603271484,0.9998859167098999,488.32763671875,81.26649475097656,0.9996615052223206,350.9140319824219,127.70001983642578,0.9999762773513794,346.8037109375,138.63148498535156,0.9999990463256836,340.4189453125,142.87472534179688,0.9999977350234985,333.41485595703125,147.2095184326172,0.9999982118606567,382.9480285644531,115.7607650756836,0.9999983310699463,384.0309143066406,135.13784790039062,0.9999951124191284,402.2099304199219,131.45956420898438,0.9999993443489075,403.0570373535156,138.07501220703125,0.9999997615814209,397.4706726074219,144.9177703857422,0.9999995827674866
146,314.8598937988281,142.65159606933594,0.9999994039535522,337.0172119140625,110.85201263427734,0.9999938011169434,352.9866027832031,101.9290771484375,0.9999951124191284,373.373046875,100.36860656738281,0.999997079372406,390.63360595703125,106.69020080566406,0.9999973177909851,408.79547119140625,117.63999938964844,0.9999996423721313,429.0711975097656,109.09407043457031,0.9999920725822449,448.0086669921875,98.38721466064453,0.9999666213989258,470.3329162597656,87.09749603271484,0.9999252557754517,487.3162536621094,81.26649475097656,0.9996921420097351,350.1590576171875,127.12278747558594,0.9999849200248718,346.6821594238281,138.0247344970703,0.9999991059303284,340.4189453125,142.87472534179688,0.9999977946281433,333.4068908691406,147.23092651367188,0.9999979138374329,382.0514831542969,115.72447967529297,0.9999985694885254,383.0823974609375,135.36656188964844,0.9999959468841553,401.8957214355469,131.350830078125,0.9999991059303284,402.93798828125,137.7488555908203,0.9999997019767761,397.4653625488281,144.84539794921875,0.999999463558197
147,313.64654541015625,142.65159606933594,0.9999991655349731,334.8286437988281,110.80281829833984,0.9999924898147583,350.9474792480469,101.04325103759766,0.9999948143959045,371.9745178222656,100.04376220703125,0.9999976754188538,389.44921875,106.69020080566406,0.9999986290931702,407.7103271484375,117.65199279785156,0.9999998211860657,427.6121826171875,109.87149047851562,0.9999889135360718,447.28594970703125,98.95594024658203,0.9999741315841675,468.8793640136719,87.09749603271484,0.9999309778213501,485.16534423828125,80.9093246459961,0.9998103380203247,349.49407958984375,126.62483978271484,0.9999911189079285,346.5732116699219,137.57229614257812,0.9999987483024597,340.5227966308594,142.87472534179688,0.999997079372406,333.3469543457031,147.23092651367188,0.9999972581863403,380.49114990234375,115.60100555419922,0.9999989867210388,381.5955810546875,135.38723754882812,0.999997615814209,401.27410888671875,130.95863342285156,0.9999988675117493,402.7302551269531,137.36444091796875,0.9999995231628418,397.3259582519531,144.7709503173828,0.9999992251396179
148,312.27569580078125,142.37100219726562,0.9999990463256836,333.98114013671875,110.48331451416016,0.999995231628418,350.0826416015625,101.0166244506836,0.9999967217445374,371.2777099609375,99.96435546875,0.9999974370002747,388.7627868652344,106.69020080566406,0.999998927116394,406.7196960449219,117.66773986816406,0.9999998807907104,426.8552551269531,110.48289489746094,0.9999868273735046,446.7058410644531,99.06883239746094,0.9999774694442749,468.3297119140625,87.26287078857422,0.9999170303344727,484.63946533203125,81.26649475097656,0.9997777342796326,348.66339111328125,126.35038757324219,0.999992311000824,346.07708740234375,137.4193572998047,0.999998927116394,340.6058044433594,142.87472534179688,0.999997079372406,333.3469543457031,147.23092651367188,0.9999973773956299,379.4508361816406,115.56793212890625,0.9999990463256836,380.7396545410156,135.38723754882812,0.9999983906745911,400.49383544921875,130.6566925048828,0.9999987483024597,402.1529541015625,136.9635467529297,0.9999993443489075,396.780517578125,144.6704559326172,0.9999992251396179
149,311.6222229003906,142.15220642089844,0.9999992847442627,332.26763916015625,110.04247283935547,0.9999964833259583,349.1577453613281,100.9223861694336,0.9999970197677612,370.5033264160156,99.9172592163086,0.9999978542327881,387.9498291015625,106.6936264038086,0.9999994039535522,406.1139221191406,117.71390533447266,0.9999998807907104,426.31805419921875,110.74907684326172,0.9999862909317017,446.6485290527344,99.16535186767578,0.9999796748161316,467.893798828125,87.66641235351562,0.9998972415924072,483.9104919433594,81.5561752319336,0.9998138546943665,348.46917724609375,125.36351013183594,0.9999951124191284,345.90228271484375,137.3305206298828,0.9999984502792358,340.627685546875,143.0420379638672,0.9999958276748657,333.4068908691406,147.10426330566406,0.9999977350234985,378.5491943359375,115.55758666992188,0.9999992847442627,379.90411376953125,135.38723754882812,0.9999987483024597,400.2720642089844,130.44314575195312,0.9999988675117493,401.96240234375,136.79296875,0.9999991655349731,396.67230224609375,144.63677978515625,0.999999463558197
150,310.9392395019531,142.10299682617188,0.9999995827674866,330.7062072753906,109.90396118164062,0.9999969601631165,347.9515075683594,100.91851043701172,0.9999973177909851,369.6521301269531,99.80439758300781,0.9999971389770508,387.1609802246094,106.85519409179688,0.9999995827674866,405.0676574707031,118.09506225585938,0.9999998807907104,425.6213684082031,111.1463394165039,0.999981164932251,445.9469299316406,99.7634506225586,0.9999836087226868,467.3565368652344,87.8610610961914,0.9998804926872253,482.7182922363281,82.62666320800781,0.9998262524604797,347.80511474609375,125.14385223388672,0.9999969005584717,345.8751525878906,136.2995147705078,0.9999982118606567,340.9701843261719,143.1913299560547,0.9999963045120239,333.4684143066406,147.10426330566406,0.9999964833259583,377.26861572265625,115.46766662597656,0.9999992251396179,379.0442810058594,135.38723754882812,0.999998927116394,399.4026184082031,130.326171875,0.9999983310699463,401.84429931640625,136.56361389160156,0.9999988079071045,396.5252380371094,144.31964111328125,0.9999992847442627
151,310.4817810058594,141.87826538085938,0.9999997019767761,329.70794677734375,109.85015106201172,0.9999957084655762,347.531982421875,100.50466918945312,0.9999964833259583,369.2275695800781,99.80439758300781,0.999995768070221,386.5816955566406,107.24178314208984,0.9999997019767761,404.1475830078125,118.26638793945312,0.9999998807907104,424.4676818847656,111.71089172363281,0.999967098236084,444.8771057128906,100.48805236816406,0.999988853931427,465.3847961425781,89.1695327758789,0.9998519420623779,480.8170166015625,84.76276397705078,0.9998258352279663,347.58331298828125,125.0719985961914,0.9999959468841553,345.6474914550781,135.95436096191406,0.9999979138374329,341.03814697265625,143.28321838378906,0.9999963045120239,333.4684143066406,146.97015380859375,0.9999961853027344,376.71612548828125,115.46766662597656,0.9999988079071045,378.5942687988281,135.50038146972656,0.9999984502792358,398.29327392578125,130.19085693359375,0.9999986290931702,401.591064453125,136.05517578125,0.9999977350234985,396.4060974121094,144.10107421875,0.9999988675117493
152,309.6236877441406,141.8477783203125,0.9999997615814209,329.009033203125,109.85015106201172,0.9999943971633911,346.5437316894531,100.50466918945312,0.9999949336051941,368.0816650390625,99.9172592163086,0.9999945759773254,385.5758972167969,107.65689086914062,0.9999997019767761,402.9053649902344,118.76317596435547,0.9999997615814209,424.30401611328125,112.08643341064453,0.9999777674674988,444.199951171875,100.83267211914062,0.9999865889549255,464.62567138671875,90.17127990722656,0.9997811913490295,480.04010009765625,86.43863677978516,0.9996135234832764,346.64947509765625,125.0719985961914,0.9999959468841553,344.7627868652344,135.76454162597656,0.9999949932098389,341.0789794921875,143.1923370361328,0.9999940395355225,333.4684143066406,146.9645538330078,0.9999943375587463,374.9565734863281,115.46766662597656,0.9999991059303284,377.6958312988281,135.51400756835938,0.9999973773956299,397.5785217285156,130.18324279785156,0.9999986886978149,401.1016540527344,135.82513427734375,0.9999958872795105,396.4060974121094,143.89508056640625,0.9999986290931702
153,307.9636535644531,141.78407287597656,0.9999998211860657,328.9008483886719,109.85015106201172,0.9999935030937195,345.9107971191406,100.50466918945312,0.999994158744812,367.3565368652344,100.31529235839844,0.999996542930603,384.8241882324219,108.31478118896484,0.9999996423721313,401.9516296386719,119.57506561279297,0.999999463558197,423.28582763671875,112.62555694580078,0.9999890327453613,443.125732421875,101.75588989257812,0.9999763369560242,462.67144775390625,92.1769790649414,0.9998822212219238,479.0364685058594,88.66778564453125,0.999463677406311,346.374755859375,124.96442413330078,0.9999956488609314,344.47686767578125,135.5551300048828,0.9999954104423523,341.1418151855469,143.28321838378906,0.9999949336051941,333.5362854003906,146.65133666992188,0.9999926090240479,374.1138610839844,115.52970123291016,0.9999992847442627,376.904052734375,135.9421844482422,0.9999949932098389,396.9023132324219,130.18324279785156,0.9999984502792358,399.5548400878906,135.53224182128906,0.9999938011169434,396.2431945800781,143.89508056640625,0.9999985098838806
154,306.666748046875,141.78407287597656,0.9999998211860657,328.4718017578125,109.99081420898438,0.9999916553497314,345.22381591796875,100.66142272949219,0.9999939799308777,366.8725891113281,100.78461456298828,0.9999969005584717,383.98846435546875,109.32449340820312,0.9999995827674866,401.05120849609375,120.2562026977539,0.9999995231628418,422.6429138183594,113.26930236816406,0.9999939799308777,442.43603515625,102.57394409179688,0.9999631643295288,461.89556884765625,93.26934814453125,0.9999316930770874,478.0059509277344,89.22714233398438,0.9995019435882568,346.02874755859375,124.8420639038086,0.9999944567680359,344.3448791503906,135.37095642089844,0.9999956488609314,341.1579284667969,143.28321838378906,0.9999958276748657,333.5362854003906,146.52841186523438,0.9999925494194031,373.4139404296875,115.69279479980469,0.999999463558197,374.3205871582031,136.97970581054688,0.9999951124191284,396.1004943847656,130.11546325683594,0.9999984502792358,398.9976806640625,135.46153259277344,0.9999949336051941,395.8124084472656,143.89508056640625,0.9999988675117493
155,305.974609375,141.78407287597656,0.9999997615814209,328.2596740722656,110.35193634033203,0.9999924898147583,344.874755859375,100.66142272949219,0.9999904036521912,366.3232421875,101.11930847167969,0.9999968409538269,383.2198486328125,110.14942169189453,0.9999995231628418,400.4381408691406,120.52584075927734,0.9999994039535522,421.78863525390625,114.29896545410156,0.9999955892562866,441.8727111816406,103.65950012207031,0.9999435544013977,461.6591796875,93.7041015625,0.9999576210975647,477.9906311035156,89.86593627929688,0.9997434020042419,345.99560546875,124.8420639038086,0.9999929070472717,344.0419921875,134.9023895263672,0.9999942183494568,341.82257080078125,143.28321838378906,0.9999943375587463,333.72479248046875,146.50738525390625,0.9999908804893494,372.9521179199219,115.69279479980469,0.9999995827674866,373.7478332519531,137.10215759277344,0.9999955892562866,395.30328369140625,129.86753845214844,0.9999984502792358,398.9304504394531,135.22715759277344,0.9999961256980896,395.541015625,143.94186401367188,0.9999991059303284
156,305.0786437988281,141.80014038085938,0.9999997019767761,327.2142639160156,110.9378662109375,0.9999963045120239,344.1601867675781,100.6654052734375,0.9999915957450867,365.7522277832031,101.35565948486328,0.9999971985816956,382.0897216796875,110.60449981689453,0.9999991655349731,399.4361267089844,120.67794799804688,0.9999985694885254,420.719482421875,115.64906311035156,0.9999961256980896,441.41497802734375,104.44632720947266,0.9998956918716431,461.4869384765625,94.66714477539062,0.9999417066574097,477.6827392578125,90.24661254882812,0.9997997283935547,344.5912170410156,124.8420639038086,0.9999933838844299,343.9502868652344,134.5233154296875,0.9999932646751404,341.98907470703125,143.3000946044922,0.9999943971633911,333.7323913574219,146.49676513671875,0.999988853931427,372.1126708984375,115.9035415649414,0.9999996423721313,372.5895080566406,137.1194305419922,0.9999954104423523,394.1750793457031,129.53941345214844,0.9999979138374329,397.90289306640625,135.20278930664062,0.9999976754188538,395.3157958984375,144.03561401367188,0.9999988675117493
157,304.195068359375,141.82081604003906,0.9999995231628418,326.0429992675781,110.98198699951172,0.9999960660934448,343.5489196777344,100.72633361816406,0.9999915957450867,365.1974792480469,101.43313598632812,0.9999971389770508,381.7592468261719,110.6321029663086,0.9999990463256836,398.81011962890625,121.02496337890625,0.9999982118606567,420.169189453125,116.21247100830078,0.9999960064888,441.205810546875,104.60972595214844,0.9999009966850281,461.2200622558594,95.50301361083984,0.9999128580093384,477.60272216796875,91.64117431640625,0.9998984336853027,343.8629455566406,124.83612823486328,0.9999943971633911,343.86553955078125,134.01612854003906,0.9999900460243225,342.04510498046875,143.3000946044922,0.9999933242797852,333.8009033203125,146.49676513671875,0.9999867677688599,371.6051330566406,115.69279479980469,0.9999996423721313,372.1204833984375,137.2072296142578,0.9999951720237732,393.5032043457031,129.40174865722656,0.999998152256012,397.6960144042969,135.0801544189453,0.9999974966049194,395.227294921875,144.2302703857422,0.9999986886978149
